document_id,origin,bundle,node_uuid,page_pdf_count,current_published_at,candidate_date,date_type,edition_label,candidate_source,confidence,action,rule,decided_by,evidence,llm_raw,url,filename,pdf_created,anchor,page_url,llm_confidence
98ae372b-e865-495d-a653-dac57975af7f,attachment,events,5ebccb29-3eba-4fc2-865e-1f9c0d46ae86,1,2018-01-09 11:28:55,2018-01-09 11:28:55,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/event_agenda/agenda-DSDS2015-REEP-5Jan.pdf,agenda-DSDS2015-REEP-5Jan.pdf,,,,0.900
98e3f764-9a6f-4773-8c01-9801ecddce72,attachment,events,a29626e7-e95d-4a39-ac2a-c29d16b6850c,5,2020-09-23 10:54:59,2020-09-23 10:54:59,publication,,node_created,0.850,keep_page_date,multi_pdf_uploaded_with_page,deterministic,"One of 5 PDFs, uploaded within 90 days of the page — part of the page's own publication.",,https://teriin.org/sites/default/files/2020-09/Webinar_24092020_Residential%20EE_Saswata%20Chaudhury.pdf,Webinar_24092020_Residential EE_Saswata Chaudhury.pdf,,,,0.850
98e5c7f1-9d31-4bec-9bcb-1ddb9affa124,attachment,events,cf14c1ff-1683-46f2-b704-77f96f9decb5,2,2018-01-09 11:28:55,2018-01-09 11:28:55,publication,,node_created,0.500,keep_page_date,migration_cohort_no_evidence,deterministic,File date is a migration import and the PDF offers no readable evidence; nothing better than the page date.,,https://teriin.org/sites/default/files/event_agenda/smart-libraries-agenda.pdf,smart-libraries-agenda.pdf,,,,0.500
9943f40c-1632-48af-9101-20ff00e5073f,attachment,feature_articles,9dc9a868-3330-4ccd-81f0-40b730220966,1,2009-08-25 18:30:00,2009-08-25 18:30:00,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/farticles/art429_20090826120947.pdf,art429_20090826120947.pdf,,,,0.900
997643b7-365f-408f-9132-f60ed13d9526,attachment,events,fee2380b-cde7-4ed3-b6f0-d200c8fa060f,2,2023-07-18 06:41:44,2023-07-18 06:41:44,publication,,node_created,0.850,keep_page_date,multi_pdf_uploaded_with_page,deterministic,"One of 2 PDFs, uploaded within 90 days of the page — part of the page's own publication.",,https://teriin.org/sites/default/files/2023-07/NTCOE%20Event%20Agenda%20%26%20Program%20Brochure-27%20July%202023.pdf,NTCOE Event Agenda & Program Brochure-27 July 2023.pdf,,,,0.850
997b47c9-1557-408f-8e64-c4fa67e5a7e8,attachment,events,9de691fd-b6ef-4df9-a9d3-363318161cbb,1,2019-01-02 04:46:55,2019-01-02 04:46:55,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/2019-01/Agenda_3.pdf,Agenda.pdf,,,,0.900
99aedcec-f799-4122-b801-4425e460a0d8,attachment,completed_projects,8fb30d70-b875-4b6a-b0db-7eb3c62cf1af,1,2017-12-28 08:58:09,2017-12-28 08:58:09,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/completed_es/ES2009IE06.pdf,ES2009IE06.pdf,,,,0.900
99ba3205-69b4-437f-be3f-5e2ab5fcf5c1,attachment,policy_brief,9544673b-0fcd-453e-8cb8-8f4aaa63d060,1,2019-11-27 10:49:24,2019-11-27 10:49:24,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/2019-11/Article6-State-of-Play.pdf,Article6-State-of-Play.pdf,,,,0.900
99c587b2-b7f9-4c72-a21b-82abbe8f274d,attachment,press_release,ed09282d-a279-427a-8642-364f10624cee,1,2018-01-11 06:29:59,2018-01-11 06:29:59,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/pressrelease/New-Zealand-India-Sustainability-Challenge.pdf,New-Zealand-India-Sustainability-Challenge.pdf,,,,0.900
99d9d4f5-b18e-4a27-b8bb-3e88d4663187,attachment,completed_projects,15ff73e5-e000-4f5e-8f67-fe1e0891f69e,1,2017-12-28 08:58:09,2017-12-28 08:58:09,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/completed_es/ES2003RP44.pdf,ES2003RP44.pdf,,,,0.900
99eb8b02-ec6a-42f7-855f-b2d1769573a2,attachment,events,0f4b0980-f113-489b-90bf-b99c3946378d,2,2025-02-17 08:44:16,2025-02-17 08:44:16,publication,,node_created,0.850,keep_page_date,multi_pdf_uploaded_with_page,deterministic,"One of 2 PDFs, uploaded within 90 days of the page — part of the page's own publication.",,https://teriin.org/sites/default/files/2025-03/Background%20note_TERI%20%20BMUV%20Thematic%20Track%20WSDS%202025_0.pdf,Background note_TERI  BMUV Thematic Track WSDS 2025_0.pdf,,,,0.850
99eb9ae5-3436-4618-96bb-38bafbf6d2dd,attachment,press_release,ac6a4a82-7ae8-49af-8eb0-bcefca46ab3a,1,2018-01-11 06:29:59,2018-01-11 06:29:59,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/pressrelease/PressRelease-GRIHASummit2017_Day2.pdf,PressRelease-GRIHASummit2017_Day2.pdf,,,,0.900
99fbcb5c-c708-4dd0-8818-6c8c64ec6d34,attachment,events,3a71f714-e7f8-44f5-a2cf-c4f930912067,1,2018-01-09 11:28:55,2018-01-09 11:28:55,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/event_agenda/India_2050_agenda.pdf,India_2050_agenda.pdf,,,,0.900
9a4a76c1-cac0-471b-b4b0-871c562152c5,attachment,completed_projects,492b8f2a-e6bc-4392-8a57-bca1421019df,1,2017-12-28 08:23:05,2017-12-28 08:23:05,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/completed_es/ES2006MB42.pdf,ES2006MB42.pdf,,,,0.900
9a557be1-a2a4-4870-8275-79cedd407e61,attachment,events,8f308682-b06a-4dfd-a77f-df25d58f2a7a,1,2018-08-23 09:40:23,2018-08-23 09:40:23,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/2018-09/IFAT2018_FLYER.PDF,IFAT2018_FLYER.PDF,,,,0.900
9a5e1696-b98e-4e01-b9b0-d23a67f2ebe6,attachment,events,a45c497a-230f-475e-bcbf-39c82af85718,1,2018-01-09 11:28:55,2018-01-09 11:28:55,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/event_agenda/disha-agenda.pdf,disha-agenda.pdf,,,,0.900
9a777b99-edd7-4f6a-87dd-4dcc2a7f06c4,attachment,feature_articles,d4d6846d-a2b6-4f45-bdb0-5ab7394f2f68,1,2001-04-01 18:30:00,2001-04-01 18:30:00,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/farticles/art137.pdf,art137.pdf,,,,0.900
9a801d40-02a7-4903-a413-20fe71e5b7e0,attachment,ongoing_projects,90a34511-8499-4425-aed5-cd18b0db1e1d,3,2020-09-30 10:23:11,2020-09-30 10:23:11,publication,,node_created,0.850,keep_page_date,multi_pdf_uploaded_with_page,deterministic,"One of 3 PDFs, uploaded within 90 days of the page — part of the page's own publication.",,https://teriin.org/sites/default/files/2020-10/Report_Green_Budgeting_Punjab.pdf,Report_Green_Budgeting_Punjab.pdf,,,,0.850
9a843a45-927c-49a2-a1e0-fb03991d849d,attachment,events,dd3709ba-5a54-422d-9b34-93b8cc2b4618,1,2026-01-09 07:17:08,2026-01-09 07:17:08,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/2026-01/Final%20Note_Transformative%20Leadership%20Roundtable%20with%20Business%2028Jan2026.pdf,Final Note_Transformative Leadership Roundtable with Business 28Jan2026.pdf,,,,0.900
9a8f5d46-088c-4192-9abc-6e8060e3812f,attachment,completed_projects,5ebca67d-5107-43d3-8d52-77d8768a7d9b,1,2018-02-07 10:46:40,2018-02-07 10:46:40,unknown,2016-17,node_created,0.800,keep_page_date,llm_interpreted,llm,"The document's title indicates it covers the period '2016-17', but there is no explicit publication date provided in the evidence.","{""evidence"": ""The document's title indicates it covers the period '2016-17', but there is no explicit publication date provided in the evidence."", ""date_type"": ""unknown"", ""confidence"": 0.8, ""edition_label"": ""2016-17"", ""candidate_date"": null, ""recommended_action"": ""keep_page_date"", ""publication_statement"": null}",https://teriin.org/sites/default/files/2020-02/2017MC03%20Water%20Quality%20Report.pdf,2017MC03 Water Quality Report.pdf,,,,0.800
9ab75e3d-cc43-4437-9424-07d911cbc7cb,attachment,events,c5ccb7b9-8ac5-4d2a-8d03-1885dfa67cfe,1,2021-09-27 11:16:49,2021-09-27 11:16:49,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/2021-09/agenda-pre-event-press-conf_1.pdf,agenda-pre-event-press-conf_1.pdf,,,,0.900
9af11d44-b07d-4b8e-b78f-b2d91cd0b907,attachment,ongoing_projects,ae075aa8-db69-44a7-9b08-ccfe9dc49c56,13,2022-02-15 10:08:08,2022-02-15 10:08:08,unknown,,node_created,0.000,keep_page_date,llm_interpreted,llm,"The evidence provided consists of upload and authoring dates, but there is no explicit publication date mentioned in the text or metadata.","{""evidence"": ""The evidence provided consists of upload and authoring dates, but there is no explicit publication date mentioned in the text or metadata."", ""date_type"": ""unknown"", ""confidence"": 0.0, ""edition_label"": null, ""candidate_date"": null, ""recommended_action"": ""keep_page_date"", ""publication_statement"": null}",https://teriin.org/sites/default/files/2022-12/NTDC%20Workshop%20Vehicle%20Scrappage%20Policy.pdf,NTDC Workshop Vehicle Scrappage Policy.pdf,,,,0.000
9af5b120-4c0a-4be5-ab9e-9b6eda3bf5f2,attachment,completed_projects,9baba3ed-bedd-4a50-8deb-1a5d01364d62,1,2024-02-08 06:37:25,2024-02-08 06:37:25,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/2024-02/SNAPFI_Steel_Report_2023.pdf,SNAPFI_Steel_Report_2023.pdf,,,,0.900
9b03a8c0-f0be-4ae1-9a2a-04daeb3891dd,attachment,events,4830aaa0-58fa-4c6a-97f8-03e997723d80,1,2025-09-11 11:44:49,2025-09-11 11:44:49,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/2025-09/Concept%20Note%20-%20Capacity%20Building%20on%20Physical%20Risks%20and%20Low-Carbon%20Transition%20for%20the%20Indian%20Banking%20Sector%20FINAL.pdf,Concept Note - Capacity Building on Physical Risks and Low-Carbon Transition for the Indian Banking Sector FINAL.pdf,,,,0.900
9b17e088-07a9-4ea1-af29-3c3dfb2b3904,attachment,events,3a33d176-ebeb-470a-8aab-bce01d75ae71,4,2018-11-02 09:53:01,2018-11-02 09:53:01,publication,,node_created,0.850,keep_page_date,multi_pdf_uploaded_with_page,deterministic,"One of 4 PDFs, uploaded within 90 days of the page — part of the page's own publication.",,https://teriin.org/sites/default/files/2018-11/CVF%20Virtual%20Climate%20Summit%20Brief.pdf,CVF Virtual Climate Summit Brief.pdf,,,,0.850
9b391634-5470-4d18-ad02-058af6620a9d,attachment,events,2242c11e-c3d2-4cc5-aa3a-76205619fa9e,1,2025-11-04 12:12:36,2025-11-04 12:12:36,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/2025-11/Concept%20Note%20%26%20Agenda.pdf,Concept Note & Agenda.pdf,,,,0.900
9b767e25-e7cb-4430-9467-6e8f0ec0ac0f,attachment,policy_brief,e66c6f70-8f90-4030-ab09-5ee313d60c0d,1,2020-09-17 12:59:42,2020-09-17 12:59:42,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/2020-09/WUS18_T4_Env-regulations.pdf,WUS18_T4_Env-regulations.pdf,,,,0.900
9b9c1fd9-9eba-4784-8951-ced1620038d1,attachment,ongoing_projects,3029c6e2-8c33-403e-a41d-fb05e9f16e04,1,2023-09-27 05:17:04,2023-09-27 05:17:04,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/2023-09/1695701669D2.1_Policy%20Brief_Mainstreaming%20Governance%207.10.2020.pdf,1695701669D2.1_Policy Brief_Mainstreaming Governance 7.10.2020.pdf,,,,0.900
9ba2e8fb-44fd-4998-a3bf-bd1d9cec9c4e,attachment,completed_projects,079aae25-7272-4204-b6a0-88072c002458,1,2017-12-28 08:58:09,2017-12-28 08:58:09,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/completed_es/2007BS05_20091024184011.pdf,2007BS05_20091024184011.pdf,,,,0.900
9c01a3d1-17dc-4a8f-b103-fbf3d80f6dd0,attachment,events,54ddf4f3-b340-4723-9b81-f02c598304f0,3,2023-12-01 08:27:47,2023-12-01 08:27:47,publication,,node_created,0.850,keep_page_date,multi_pdf_uploaded_with_page,deterministic,"One of 3 PDFs, uploaded within 90 days of the page — part of the page's own publication.",,https://teriin.org/sites/default/files/2024-01/Prof%20JimSkea_Presentation%20on%20IPCC%206%20Assessment%20Report%20_COP28.pdf,Prof JimSkea_Presentation on IPCC 6 Assessment Report _COP28.pdf,,,,0.850
9c07c816-a9be-4aa9-a6bb-c1618563de97,attachment,completed_projects,7b2fc16f-9904-44e7-89f6-ccc2771df67c,1,2017-12-28 08:58:09,2017-12-28 08:58:09,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/completed_es/ES2009IA02.pdf,ES2009IA02.pdf,,,,0.900
9c373d7d-7d17-4140-9302-f74fa8c355e4,attachment,events,b42c6ca8-60e4-488b-9803-157f9fcc7973,1,2018-01-09 11:28:55,2018-01-09 11:28:55,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/event_agenda/SCP-agenda.pdf,SCP-agenda.pdf,,,,0.900
9c508a27-72ad-4a04-a396-3f91d09c0a4c,attachment,completed_projects,a81267d5-670e-4e78-b433-49b98b471e3a,1,2017-12-28 08:58:09,2017-12-28 08:58:09,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/completed_es/2005ER24_20080811094512.pdf,2005ER24_20080811094512.pdf,,,,0.900
9c763b0f-ea2e-4da1-b98c-a5946ba9c903,attachment,policy_brief,867b3e6d-9074-492b-aac0-e6b72450ccaf,2,2017-06-15 11:46:00,2017-06-15 11:46:00,publication,,node_created,0.500,keep_page_date,migration_cohort_no_evidence,deterministic,File date is a migration import and the PDF offers no readable evidence; nothing better than the page date.,,https://teriin.org/sites/default/files/2018-05/NMEP_discussion-paper_june18.pdf,NMEP_discussion-paper_june18.pdf,,,,0.500
9c7997f6-66aa-4224-b042-0ba588b0ed63,attachment,completed_projects,61798fc6-9a97-4abb-b4fa-1361bbbb129f,1,2017-12-28 08:58:09,2017-12-28 08:58:09,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/completed_es/ES2003RD65.pdf,ES2003RD65.pdf,,,,0.900
9c8b9702-4435-4bdd-b905-6068700e6cab,attachment,feature_articles,eb6126fa-cb22-41dc-a78d-bc868077c2e6,1,2009-05-28 18:30:00,2009-05-28 18:30:00,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/farticles/art410_20090602124907.pdf,art410_20090602124907.pdf,,,,0.900
9c9a0f75-85e1-43f3-be16-0d25a9fb167b,attachment,events,273f9d06-afca-441a-86ff-57d7a193db98,1,2018-01-09 11:28:55,2018-01-09 11:28:55,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/event_agenda/reduce-pollution-agenda.pdf,reduce-pollution-agenda.pdf,,,,0.900
9cab9a50-75ea-40af-bf05-5c37680f2893,attachment,feature_articles,30bdd4e2-cd8d-4ce5-9776-a77af96e9c75,1,2007-08-09 18:30:00,2007-08-09 18:30:00,publication,,node_created,0.900,keep_page_date,single_pdf_page,deterministic,"The page holds exactly one PDF, so the document is part of the page's own publication.",,https://teriin.org/sites/default/files/farticles/art324_20080818164628.pdf,art324_20080818164628.pdf,,,,0.900
